index,label,split,seed,dataset,forget_per_class
958,8,retain,10,Cifar10,500
11793,8,retain,10,Cifar10,500
9474,8,retain,10,Cifar10,500
18535,8,retain,10,Cifar10,500
41247,8,retain,10,Cifar10,500
5360,8,retain,10,Cifar10,500
47791,8,retain,10,Cifar10,500
43334,8,retain,10,Cifar10,500
19129,8,retain,10,Cifar10,500
24045,8,retain,10,Cifar10,500
35864,8,retain,10,Cifar10,500
14438,8,retain,10,Cifar10,500
36799,8,retain,10,Cifar10,500
49677,8,retain,10,Cifar10,500
17624,8,retain,10,Cifar10,500
15223,8,retain,10,Cifar10,500
39840,8,retain,10,Cifar10,500
10434,8,retain,10,Cifar10,500
47733,8,retain,10,Cifar10,500
10906,8,retain,10,Cifar10,500
10537,8,retain,10,Cifar10,500
23870,8,retain,10,Cifar10,500
30380,8,retain,10,Cifar10,500
47615,8,retain,10,Cifar10,500
20064,8,retain,10,Cifar10,500
240,8,retain,10,Cifar10,500
21042,8,retain,10,Cifar10,500
8879,8,retain,10,Cifar10,500
12251,8,retain,10,Cifar10,500
35661,8,retain,10,Cifar10,500
47945,8,retain,10,Cifar10,500
2388,8,retain,10,Cifar10,500
48805,8,retain,10,Cifar10,500
10975,8,retain,10,Cifar10,500
35115,8,retain,10,Cifar10,500
49501,8,retain,10,Cifar10,500
31367,8,retain,10,Cifar10,500
41078,8,retain,10,Cifar10,500
32038,8,retain,10,Cifar10,500
19028,8,retain,10,Cifar10,500
35345,8,retain,10,Cifar10,500
41572,8,retain,10,Cifar10,500
35518,8,retain,10,Cifar10,500
14348,8,retain,10,Cifar10,500
47112,8,retain,10,Cifar10,500
35617,8,retain,10,Cifar10,500
1996,8,retain,10,Cifar10,500
2817,8,retain,10,Cifar10,500
11598,8,retain,10,Cifar10,500
38754,8,retain,10,Cifar10,500
5932,8,retain,10,Cifar10,500
880,8,retain,10,Cifar10,500
19097,8,retain,10,Cifar10,500
32840,8,retain,10,Cifar10,500
38525,8,retain,10,Cifar10,500
32165,8,retain,10,Cifar10,500
1617,8,retain,10,Cifar10,500
9567,8,retain,10,Cifar10,500
24167,8,retain,10,Cifar10,500
18593,8,retain,10,Cifar10,500
29371,8,retain,10,Cifar10,500
25756,8,retain,10,Cifar10,500
23312,8,retain,10,Cifar10,500
36747,8,retain,10,Cifar10,500
26981,8,retain,10,Cifar10,500
4794,8,retain,10,Cifar10,500
741,8,retain,10,Cifar10,500
14854,8,retain,10,Cifar10,500
33888,8,retain,10,Cifar10,500
8854,8,retain,10,Cifar10,500
9540,8,retain,10,Cifar10,500
48333,8,retain,10,Cifar10,500
31663,8,retain,10,Cifar10,500
16651,8,retain,10,Cifar10,500
38631,8,retain,10,Cifar10,500
22401,8,retain,10,Cifar10,500
41889,8,retain,10,Cifar10,500
42270,8,retain,10,Cifar10,500
11413,8,retain,10,Cifar10,500
26938,8,retain,10,Cifar10,500
25518,8,retain,10,Cifar10,500
4226,8,retain,10,Cifar10,500
45879,8,retain,10,Cifar10,500
48744,8,retain,10,Cifar10,500
20491,8,retain,10,Cifar10,500
10442,8,retain,10,Cifar10,500
47052,8,retain,10,Cifar10,500
37873,8,retain,10,Cifar10,500
40093,8,retain,10,Cifar10,500
12747,8,retain,10,Cifar10,500
18707,8,retain,10,Cifar10,500
18548,8,retain,10,Cifar10,500
6880,8,retain,10,Cifar10,500
2552,8,retain,10,Cifar10,500
41224,8,retain,10,Cifar10,500
20246,8,retain,10,Cifar10,500
16466,8,retain,10,Cifar10,500
32421,8,retain,10,Cifar10,500
37477,8,retain,10,Cifar10,500
18253,8,retain,10,Cifar10,500
10103,8,retain,10,Cifar10,500
36262,8,retain,10,Cifar10,500
47658,8,retain,10,Cifar10,500
38599,8,retain,10,Cifar10,500
32183,8,retain,10,Cifar10,500
31872,8,retain,10,Cifar10,500
37991,8,retain,10,Cifar10,500
37398,8,retain,10,Cifar10,500
39069,8,retain,10,Cifar10,500
6909,8,retain,10,Cifar10,500
13404,8,retain,10,Cifar10,500
37483,8,retain,10,Cifar10,500
26528,8,retain,10,Cifar10,500
31183,8,retain,10,Cifar10,500
6435,8,retain,10,Cifar10,500
47350,8,retain,10,Cifar10,500
33761,8,retain,10,Cifar10,500
6775,8,retain,10,Cifar10,500
34274,8,retain,10,Cifar10,500
23725,8,retain,10,Cifar10,500
10680,8,retain,10,Cifar10,500
7376,8,retain,10,Cifar10,500
43159,8,retain,10,Cifar10,500
45650,8,retain,10,Cifar10,500
13258,8,retain,10,Cifar10,500
13728,8,retain,10,Cifar10,500
25660,8,retain,10,Cifar10,500
48311,8,retain,10,Cifar10,500
49551,8,retain,10,Cifar10,500
15865,8,retain,10,Cifar10,500
35540,8,retain,10,Cifar10,500
4245,8,retain,10,Cifar10,500
27896,8,retain,10,Cifar10,500
8406,8,retain,10,Cifar10,500
31498,8,retain,10,Cifar10,500
19186,8,retain,10,Cifar10,500
15607,8,retain,10,Cifar10,500
8211,8,retain,10,Cifar10,500
28682,8,retain,10,Cifar10,500
18307,8,retain,10,Cifar10,500
9055,8,retain,10,Cifar10,500
37988,8,retain,10,Cifar10,500
38323,8,retain,10,Cifar10,500
5835,8,retain,10,Cifar10,500
34695,8,retain,10,Cifar10,500
46477,8,retain,10,Cifar10,500
456,8,retain,10,Cifar10,500
27919,8,retain,10,Cifar10,500
16072,8,retain,10,Cifar10,500
46248,8,retain,10,Cifar10,500
48700,8,retain,10,Cifar10,500
10228,8,retain,10,Cifar10,500
47723,8,retain,10,Cifar10,500
27728,8,retain,10,Cifar10,500
40368,8,retain,10,Cifar10,500
27449,8,retain,10,Cifar10,500
566,8,retain,10,Cifar10,500
18220,8,retain,10,Cifar10,500
23205,8,retain,10,Cifar10,500
17348,8,retain,10,Cifar10,500
46435,8,retain,10,Cifar10,500
25744,8,retain,10,Cifar10,500
34979,8,retain,10,Cifar10,500
9220,8,retain,10,Cifar10,500
17962,8,retain,10,Cifar10,500
45776,8,retain,10,Cifar10,500
46739,8,retain,10,Cifar10,500
46138,8,retain,10,Cifar10,500
10638,8,retain,10,Cifar10,500
1236,8,retain,10,Cifar10,500
40429,8,retain,10,Cifar10,500
4965,8,retain,10,Cifar10,500
34021,8,retain,10,Cifar10,500
41943,8,retain,10,Cifar10,500
11665,8,retain,10,Cifar10,500
49897,8,retain,10,Cifar10,500
11042,8,retain,10,Cifar10,500
4298,8,retain,10,Cifar10,500
441,8,retain,10,Cifar10,500
36733,8,retain,10,Cifar10,500
4879,8,retain,10,Cifar10,500
13912,8,retain,10,Cifar10,500
1751,8,retain,10,Cifar10,500
29537,8,retain,10,Cifar10,500
2603,8,retain,10,Cifar10,500
8014,8,retain,10,Cifar10,500
19269,8,retain,10,Cifar10,500
49182,8,retain,10,Cifar10,500
35909,8,retain,10,Cifar10,500
20889,8,retain,10,Cifar10,500
1404,8,retain,10,Cifar10,500
11158,8,retain,10,Cifar10,500
32114,8,retain,10,Cifar10,500
32429,8,retain,10,Cifar10,500
47118,8,retain,10,Cifar10,500
777,8,retain,10,Cifar10,500
12128,8,retain,10,Cifar10,500
23177,8,retain,10,Cifar10,500
37557,8,retain,10,Cifar10,500
12813,8,retain,10,Cifar10,500
18514,8,retain,10,Cifar10,500
36526,8,retain,10,Cifar10,500
46012,8,retain,10,Cifar10,500
40598,8,retain,10,Cifar10,500
28085,8,retain,10,Cifar10,500
42182,8,retain,10,Cifar10,500
34870,8,retain,10,Cifar10,500
1336,8,retain,10,Cifar10,500
32814,8,retain,10,Cifar10,500
25093,8,retain,10,Cifar10,500
27281,8,retain,10,Cifar10,500
8544,8,retain,10,Cifar10,500
14922,8,retain,10,Cifar10,500
4222,8,retain,10,Cifar10,500
26538,8,retain,10,Cifar10,500
29340,8,retain,10,Cifar10,500
42515,8,retain,10,Cifar10,500
39444,8,retain,10,Cifar10,500
31462,8,retain,10,Cifar10,500
7514,8,retain,10,Cifar10,500
10102,8,retain,10,Cifar10,500
20762,8,retain,10,Cifar10,500
37643,8,retain,10,Cifar10,500
10785,8,retain,10,Cifar10,500
32800,8,retain,10,Cifar10,500
35084,8,retain,10,Cifar10,500
2417,8,retain,10,Cifar10,500
47635,8,retain,10,Cifar10,500
18917,8,retain,10,Cifar10,500
24563,8,retain,10,Cifar10,500
8648,8,retain,10,Cifar10,500
1452,8,retain,10,Cifar10,500
15615,8,retain,10,Cifar10,500
45161,8,retain,10,Cifar10,500
16435,8,retain,10,Cifar10,500
19975,8,retain,10,Cifar10,500
32475,8,retain,10,Cifar10,500
16381,8,retain,10,Cifar10,500
22426,8,retain,10,Cifar10,500
27398,8,retain,10,Cifar10,500
15768,8,retain,10,Cifar10,500
6322,8,retain,10,Cifar10,500
32777,8,retain,10,Cifar10,500
23374,8,retain,10,Cifar10,500
32955,8,retain,10,Cifar10,500
32872,8,retain,10,Cifar10,500
2160,8,retain,10,Cifar10,500
33055,8,retain,10,Cifar10,500
44888,8,retain,10,Cifar10,500
1720,8,retain,10,Cifar10,500
49967,8,retain,10,Cifar10,500
31018,8,retain,10,Cifar10,500
29762,8,retain,10,Cifar10,500
25395,8,retain,10,Cifar10,500
29500,8,retain,10,Cifar10,500
10142,8,retain,10,Cifar10,500
10645,8,retain,10,Cifar10,500
34582,8,retain,10,Cifar10,500
29964,8,retain,10,Cifar10,500
43675,8,retain,10,Cifar10,500
8163,8,retain,10,Cifar10,500
17683,8,retain,10,Cifar10,500
39999,8,retain,10,Cifar10,500
32243,8,retain,10,Cifar10,500
36939,8,retain,10,Cifar10,500
10822,8,retain,10,Cifar10,500
13355,8,retain,10,Cifar10,500
610,8,retain,10,Cifar10,500
14982,8,retain,10,Cifar10,500
11180,8,retain,10,Cifar10,500
36798,8,retain,10,Cifar10,500
33533,8,retain,10,Cifar10,500
3503,8,retain,10,Cifar10,500
3770,8,retain,10,Cifar10,500
2065,8,retain,10,Cifar10,500
29773,8,retain,10,Cifar10,500
25111,8,retain,10,Cifar10,500
38743,8,retain,10,Cifar10,500
5255,8,retain,10,Cifar10,500
23258,8,retain,10,Cifar10,500
32915,8,retain,10,Cifar10,500
34004,8,retain,10,Cifar10,500
23890,8,retain,10,Cifar10,500
9572,8,retain,10,Cifar10,500
45461,8,retain,10,Cifar10,500
7934,8,retain,10,Cifar10,500
25557,8,retain,10,Cifar10,500
2914,8,retain,10,Cifar10,500
3155,8,retain,10,Cifar10,500
12093,8,retain,10,Cifar10,500
31846,8,retain,10,Cifar10,500
1239,8,retain,10,Cifar10,500
35211,8,retain,10,Cifar10,500
33225,8,retain,10,Cifar10,500
40491,8,retain,10,Cifar10,500
45062,8,retain,10,Cifar10,500
33716,8,retain,10,Cifar10,500
43001,8,retain,10,Cifar10,500
14211,8,retain,10,Cifar10,500
42557,8,retain,10,Cifar10,500
2523,8,retain,10,Cifar10,500
35210,8,retain,10,Cifar10,500
28586,8,retain,10,Cifar10,500
6565,8,retain,10,Cifar10,500
36931,8,retain,10,Cifar10,500
20492,8,retain,10,Cifar10,500
37207,8,retain,10,Cifar10,500
29476,8,retain,10,Cifar10,500
10928,8,retain,10,Cifar10,500
48281,8,retain,10,Cifar10,500
2577,8,retain,10,Cifar10,500
22177,8,retain,10,Cifar10,500
37258,8,retain,10,Cifar10,500
41615,8,retain,10,Cifar10,500
33093,8,retain,10,Cifar10,500
14208,8,retain,10,Cifar10,500
19513,8,retain,10,Cifar10,500
38158,8,retain,10,Cifar10,500
46498,8,retain,10,Cifar10,500
38899,8,retain,10,Cifar10,500
31425,8,retain,10,Cifar10,500
15329,8,retain,10,Cifar10,500
5283,8,retain,10,Cifar10,500
10376,8,retain,10,Cifar10,500
17048,8,retain,10,Cifar10,500
47679,8,retain,10,Cifar10,500
45318,8,retain,10,Cifar10,500
16479,8,retain,10,Cifar10,500
6830,8,retain,10,Cifar10,500
22954,8,retain,10,Cifar10,500
35999,8,retain,10,Cifar10,500
47832,8,retain,10,Cifar10,500
41902,8,retain,10,Cifar10,500
44691,8,retain,10,Cifar10,500
45338,8,retain,10,Cifar10,500
3904,8,retain,10,Cifar10,500
35013,8,retain,10,Cifar10,500
26004,8,retain,10,Cifar10,500
29915,8,retain,10,Cifar10,500
29407,8,retain,10,Cifar10,500
30508,8,retain,10,Cifar10,500
18141,8,retain,10,Cifar10,500
43939,8,retain,10,Cifar10,500
31125,8,retain,10,Cifar10,500
20668,8,retain,10,Cifar10,500
49542,8,retain,10,Cifar10,500
23872,8,retain,10,Cifar10,500
45447,8,retain,10,Cifar10,500
29598,8,retain,10,Cifar10,500
9682,8,retain,10,Cifar10,500
3614,8,retain,10,Cifar10,500
1924,8,retain,10,Cifar10,500
42965,8,retain,10,Cifar10,500
24632,8,retain,10,Cifar10,500
21812,8,retain,10,Cifar10,500
24821,8,retain,10,Cifar10,500
30607,8,retain,10,Cifar10,500
23440,8,retain,10,Cifar10,500
39563,8,retain,10,Cifar10,500
27621,8,retain,10,Cifar10,500
16649,8,retain,10,Cifar10,500
33227,8,retain,10,Cifar10,500
32832,8,retain,10,Cifar10,500
46829,8,retain,10,Cifar10,500
10663,8,retain,10,Cifar10,500
43846,8,retain,10,Cifar10,500
11148,8,retain,10,Cifar10,500
18397,8,retain,10,Cifar10,500
2590,8,retain,10,Cifar10,500
7646,8,retain,10,Cifar10,500
43003,8,retain,10,Cifar10,500
37845,8,retain,10,Cifar10,500
3350,8,retain,10,Cifar10,500
37437,8,retain,10,Cifar10,500
30515,8,retain,10,Cifar10,500
21172,8,retain,10,Cifar10,500
36534,8,retain,10,Cifar10,500
37526,8,retain,10,Cifar10,500
11798,8,retain,10,Cifar10,500
34514,8,retain,10,Cifar10,500
25163,8,retain,10,Cifar10,500
20677,8,retain,10,Cifar10,500
3561,8,retain,10,Cifar10,500
14010,8,retain,10,Cifar10,500
45159,8,retain,10,Cifar10,500
35489,8,retain,10,Cifar10,500
41201,8,retain,10,Cifar10,500
47986,8,retain,10,Cifar10,500
7061,8,retain,10,Cifar10,500
23466,8,retain,10,Cifar10,500
44199,8,retain,10,Cifar10,500
21312,8,retain,10,Cifar10,500
35302,8,retain,10,Cifar10,500
22714,8,retain,10,Cifar10,500
38925,8,retain,10,Cifar10,500
9037,8,retain,10,Cifar10,500
45536,8,retain,10,Cifar10,500
5807,8,retain,10,Cifar10,500
26172,8,retain,10,Cifar10,500
35881,8,retain,10,Cifar10,500
9686,8,retain,10,Cifar10,500
39022,8,retain,10,Cifar10,500
22813,8,retain,10,Cifar10,500
2689,8,retain,10,Cifar10,500
34319,8,retain,10,Cifar10,500
8657,8,retain,10,Cifar10,500
30835,8,retain,10,Cifar10,500
6050,8,retain,10,Cifar10,500
14037,8,retain,10,Cifar10,500
37550,8,retain,10,Cifar10,500
9410,8,retain,10,Cifar10,500
34468,8,retain,10,Cifar10,500
16820,8,retain,10,Cifar10,500
36200,8,retain,10,Cifar10,500
49905,8,retain,10,Cifar10,500
30438,8,retain,10,Cifar10,500
19398,8,retain,10,Cifar10,500
12834,8,retain,10,Cifar10,500
11488,8,retain,10,Cifar10,500
6848,8,retain,10,Cifar10,500
20350,8,retain,10,Cifar10,500
2070,8,retain,10,Cifar10,500
42822,8,retain,10,Cifar10,500
36804,8,retain,10,Cifar10,500
32865,8,retain,10,Cifar10,500
20466,8,retain,10,Cifar10,500
23540,8,retain,10,Cifar10,500
37888,8,retain,10,Cifar10,500
12443,8,retain,10,Cifar10,500
22455,8,retain,10,Cifar10,500
46462,8,retain,10,Cifar10,500
18777,8,retain,10,Cifar10,500
23149,8,retain,10,Cifar10,500
23480,8,retain,10,Cifar10,500
10313,8,retain,10,Cifar10,500
38218,8,retain,10,Cifar10,500
5911,8,retain,10,Cifar10,500
410,8,retain,10,Cifar10,500
18492,8,retain,10,Cifar10,500
21339,8,retain,10,Cifar10,500
13982,8,retain,10,Cifar10,500
7857,8,retain,10,Cifar10,500
7790,8,retain,10,Cifar10,500
23011,8,retain,10,Cifar10,500
45890,8,retain,10,Cifar10,500
33145,8,retain,10,Cifar10,500
41042,8,retain,10,Cifar10,500
29647,8,retain,10,Cifar10,500
39462,8,retain,10,Cifar10,500
28950,8,retain,10,Cifar10,500
21296,8,retain,10,Cifar10,500
32178,8,retain,10,Cifar10,500
33651,8,retain,10,Cifar10,500
6192,8,retain,10,Cifar10,500
48225,8,retain,10,Cifar10,500
8707,8,retain,10,Cifar10,500
42574,8,retain,10,Cifar10,500
47214,8,retain,10,Cifar10,500
10974,8,retain,10,Cifar10,500
34749,8,retain,10,Cifar10,500
6646,8,retain,10,Cifar10,500
42371,8,retain,10,Cifar10,500
40547,8,retain,10,Cifar10,500
9465,8,retain,10,Cifar10,500
12772,8,retain,10,Cifar10,500
37814,8,retain,10,Cifar10,500
46917,8,retain,10,Cifar10,500
34284,8,retain,10,Cifar10,500
11091,8,retain,10,Cifar10,500
33446,8,retain,10,Cifar10,500
46670,8,retain,10,Cifar10,500
43035,8,retain,10,Cifar10,500
17891,8,retain,10,Cifar10,500
27976,8,retain,10,Cifar10,500
5297,8,retain,10,Cifar10,500
39971,8,retain,10,Cifar10,500
31745,8,retain,10,Cifar10,500
39707,8,retain,10,Cifar10,500
39864,8,retain,10,Cifar10,500
49165,8,retain,10,Cifar10,500
12268,8,retain,10,Cifar10,500
23572,8,retain,10,Cifar10,500
35885,8,retain,10,Cifar10,500
1151,8,retain,10,Cifar10,500
3430,8,retain,10,Cifar10,500
41109,8,retain,10,Cifar10,500
36766,8,retain,10,Cifar10,500
42749,8,retain,10,Cifar10,500
48964,8,retain,10,Cifar10,500
1141,8,retain,10,Cifar10,500
17022,8,retain,10,Cifar10,500
13504,8,retain,10,Cifar10,500
3967,8,retain,10,Cifar10,500
43755,8,retain,10,Cifar10,500
34743,8,retain,10,Cifar10,500
26951,8,retain,10,Cifar10,500
26149,8,retain,10,Cifar10,500
35562,8,retain,10,Cifar10,500
40899,8,retain,10,Cifar10,500
6316,8,retain,10,Cifar10,500
1014,8,retain,10,Cifar10,500
30755,8,retain,10,Cifar10,500
2857,8,retain,10,Cifar10,500
26510,8,retain,10,Cifar10,500
7108,8,retain,10,Cifar10,500
27669,8,retain,10,Cifar10,500
9617,8,retain,10,Cifar10,500
14753,8,retain,10,Cifar10,500
25780,8,retain,10,Cifar10,500
39612,8,retain,10,Cifar10,500
38421,8,retain,10,Cifar10,500
12153,8,retain,10,Cifar10,500
17066,8,retain,10,Cifar10,500
33549,8,retain,10,Cifar10,500
23438,8,retain,10,Cifar10,500
43046,8,retain,10,Cifar10,500
9844,8,retain,10,Cifar10,500
40409,8,retain,10,Cifar10,500
4446,8,retain,10,Cifar10,500
27124,8,retain,10,Cifar10,500
38138,8,retain,10,Cifar10,500
46102,8,retain,10,Cifar10,500
29788,8,retain,10,Cifar10,500
11343,8,retain,10,Cifar10,500
46617,8,retain,10,Cifar10,500
8952,8,retain,10,Cifar10,500
28266,8,retain,10,Cifar10,500
4807,8,retain,10,Cifar10,500
6718,8,retain,10,Cifar10,500
6679,8,retain,10,Cifar10,500
15671,8,retain,10,Cifar10,500
49415,8,retain,10,Cifar10,500
17250,8,retain,10,Cifar10,500
12487,8,retain,10,Cifar10,500
36091,8,retain,10,Cifar10,500
32726,8,retain,10,Cifar10,500
21608,8,retain,10,Cifar10,500
49160,8,retain,10,Cifar10,500
12626,8,retain,10,Cifar10,500
26225,8,retain,10,Cifar10,500
24142,8,retain,10,Cifar10,500
38382,8,retain,10,Cifar10,500
12176,8,retain,10,Cifar10,500
49830,8,retain,10,Cifar10,500
36744,8,retain,10,Cifar10,500
22340,8,retain,10,Cifar10,500
48500,8,retain,10,Cifar10,500
29954,8,retain,10,Cifar10,500
4837,8,retain,10,Cifar10,500
38413,8,retain,10,Cifar10,500
14402,8,retain,10,Cifar10,500
48393,8,retain,10,Cifar10,500
32331,8,retain,10,Cifar10,500
34100,8,retain,10,Cifar10,500
19171,8,retain,10,Cifar10,500
36553,8,retain,10,Cifar10,500
5454,8,retain,10,Cifar10,500
42048,8,retain,10,Cifar10,500
33992,8,retain,10,Cifar10,500
16898,8,retain,10,Cifar10,500
34210,8,retain,10,Cifar10,500
32562,8,retain,10,Cifar10,500
31526,8,retain,10,Cifar10,500
43794,8,retain,10,Cifar10,500
44310,8,retain,10,Cifar10,500
49543,8,retain,10,Cifar10,500
35619,8,retain,10,Cifar10,500
8525,8,retain,10,Cifar10,500
32441,8,retain,10,Cifar10,500
16281,8,retain,10,Cifar10,500
38002,8,retain,10,Cifar10,500
35078,8,retain,10,Cifar10,500
10098,8,retain,10,Cifar10,500
42944,8,retain,10,Cifar10,500
34387,8,retain,10,Cifar10,500
17705,8,retain,10,Cifar10,500
25031,8,retain,10,Cifar10,500
34718,8,retain,10,Cifar10,500
16336,8,retain,10,Cifar10,500
12286,8,retain,10,Cifar10,500
22758,8,retain,10,Cifar10,500
6762,8,retain,10,Cifar10,500
28562,8,retain,10,Cifar10,500
11309,8,retain,10,Cifar10,500
20702,8,retain,10,Cifar10,500
45760,8,retain,10,Cifar10,500
15892,8,retain,10,Cifar10,500
8922,8,retain,10,Cifar10,500
8852,8,retain,10,Cifar10,500
24451,8,retain,10,Cifar10,500
13233,8,retain,10,Cifar10,500
19854,8,retain,10,Cifar10,500
11577,8,retain,10,Cifar10,500
2974,8,retain,10,Cifar10,500
2382,8,retain,10,Cifar10,500
36267,8,retain,10,Cifar10,500
46615,8,retain,10,Cifar10,500
21005,8,retain,10,Cifar10,500
46624,8,retain,10,Cifar10,500
4036,8,retain,10,Cifar10,500
26105,8,retain,10,Cifar10,500
34712,8,retain,10,Cifar10,500
7306,8,retain,10,Cifar10,500
17854,8,retain,10,Cifar10,500
7126,8,retain,10,Cifar10,500
26182,8,retain,10,Cifar10,500
16724,8,retain,10,Cifar10,500
40048,8,retain,10,Cifar10,500
46453,8,retain,10,Cifar10,500
36742,8,retain,10,Cifar10,500
10543,8,retain,10,Cifar10,500
45578,8,retain,10,Cifar10,500
33158,8,retain,10,Cifar10,500
23693,8,retain,10,Cifar10,500
22094,8,retain,10,Cifar10,500
9076,8,retain,10,Cifar10,500
48794,8,retain,10,Cifar10,500
4670,8,retain,10,Cifar10,500
32551,8,retain,10,Cifar10,500
39154,8,retain,10,Cifar10,500
21295,8,retain,10,Cifar10,500
22583,8,retain,10,Cifar10,500
1183,8,retain,10,Cifar10,500
46068,8,retain,10,Cifar10,500
31157,8,retain,10,Cifar10,500
21431,8,retain,10,Cifar10,500
4003,8,retain,10,Cifar10,500
18171,8,retain,10,Cifar10,500
8222,8,retain,10,Cifar10,500
34140,8,retain,10,Cifar10,500
32783,8,retain,10,Cifar10,500
16140,8,retain,10,Cifar10,500
25573,8,retain,10,Cifar10,500
39232,8,retain,10,Cifar10,500
10286,8,retain,10,Cifar10,500
44880,8,retain,10,Cifar10,500
32313,8,retain,10,Cifar10,500
32322,8,retain,10,Cifar10,500
31104,8,retain,10,Cifar10,500
42249,8,retain,10,Cifar10,500
38927,8,retain,10,Cifar10,500
23865,8,retain,10,Cifar10,500
20664,8,retain,10,Cifar10,500
27842,8,retain,10,Cifar10,500
6004,8,retain,10,Cifar10,500
49011,8,retain,10,Cifar10,500
26254,8,retain,10,Cifar10,500
16476,8,retain,10,Cifar10,500
2646,8,retain,10,Cifar10,500
20756,8,retain,10,Cifar10,500
38436,8,retain,10,Cifar10,500
47762,8,retain,10,Cifar10,500
44594,8,retain,10,Cifar10,500
736,8,retain,10,Cifar10,500
43350,8,retain,10,Cifar10,500
24766,8,retain,10,Cifar10,500
31097,8,retain,10,Cifar10,500
3745,8,retain,10,Cifar10,500
22600,8,retain,10,Cifar10,500
48597,8,retain,10,Cifar10,500
14901,8,retain,10,Cifar10,500
45868,8,retain,10,Cifar10,500
21226,8,retain,10,Cifar10,500
12351,8,retain,10,Cifar10,500
12867,8,retain,10,Cifar10,500
21802,8,retain,10,Cifar10,500
11674,8,retain,10,Cifar10,500
3244,8,retain,10,Cifar10,500
40070,8,retain,10,Cifar10,500
17281,8,retain,10,Cifar10,500
3980,8,retain,10,Cifar10,500
2819,8,retain,10,Cifar10,500
10095,8,retain,10,Cifar10,500
18631,8,retain,10,Cifar10,500
37002,8,retain,10,Cifar10,500
14991,8,retain,10,Cifar10,500
15727,8,retain,10,Cifar10,500
15504,8,retain,10,Cifar10,500
32037,8,retain,10,Cifar10,500
2096,8,retain,10,Cifar10,500
16167,8,retain,10,Cifar10,500
13587,8,retain,10,Cifar10,500
19775,8,retain,10,Cifar10,500
20946,8,retain,10,Cifar10,500
1843,8,retain,10,Cifar10,500
45937,8,retain,10,Cifar10,500
4580,8,retain,10,Cifar10,500
1721,8,retain,10,Cifar10,500
22514,8,retain,10,Cifar10,500
37147,8,retain,10,Cifar10,500
40255,8,retain,10,Cifar10,500
18725,8,retain,10,Cifar10,500
42611,8,retain,10,Cifar10,500
32823,8,retain,10,Cifar10,500
25364,8,retain,10,Cifar10,500
7433,8,retain,10,Cifar10,500
14045,8,retain,10,Cifar10,500
25906,8,retain,10,Cifar10,500
18806,8,retain,10,Cifar10,500
33195,8,retain,10,Cifar10,500
5573,8,retain,10,Cifar10,500
39283,8,retain,10,Cifar10,500
21479,8,retain,10,Cifar10,500
5806,8,retain,10,Cifar10,500
9366,8,retain,10,Cifar10,500
6912,8,retain,10,Cifar10,500
15491,8,retain,10,Cifar10,500
38339,8,retain,10,Cifar10,500
11593,8,retain,10,Cifar10,500
38619,8,retain,10,Cifar10,500
1429,8,retain,10,Cifar10,500
49567,8,retain,10,Cifar10,500
9092,8,retain,10,Cifar10,500
43109,8,retain,10,Cifar10,500
20617,8,retain,10,Cifar10,500
37104,8,retain,10,Cifar10,500
8042,8,retain,10,Cifar10,500
1181,8,retain,10,Cifar10,500
45325,8,retain,10,Cifar10,500
12866,8,retain,10,Cifar10,500
7222,8,retain,10,Cifar10,500
48534,8,retain,10,Cifar10,500
40110,8,retain,10,Cifar10,500
23454,8,retain,10,Cifar10,500
11253,8,retain,10,Cifar10,500
21026,8,retain,10,Cifar10,500
4815,8,retain,10,Cifar10,500
22471,8,retain,10,Cifar10,500
39776,8,retain,10,Cifar10,500
32447,8,retain,10,Cifar10,500
31596,8,retain,10,Cifar10,500
7248,8,retain,10,Cifar10,500
41256,8,retain,10,Cifar10,500
3405,8,retain,10,Cifar10,500
4832,8,retain,10,Cifar10,500
39032,8,retain,10,Cifar10,500
17277,8,retain,10,Cifar10,500
39592,8,retain,10,Cifar10,500
28706,8,retain,10,Cifar10,500
13836,8,retain,10,Cifar10,500
33240,8,retain,10,Cifar10,500
12120,8,retain,10,Cifar10,500
33372,8,retain,10,Cifar10,500
10096,8,retain,10,Cifar10,500
40124,8,retain,10,Cifar10,500
10956,8,retain,10,Cifar10,500
48168,8,retain,10,Cifar10,500
27808,8,retain,10,Cifar10,500
430,8,retain,10,Cifar10,500
10416,8,retain,10,Cifar10,500
36802,8,retain,10,Cifar10,500
21770,8,retain,10,Cifar10,500
27507,8,retain,10,Cifar10,500
21477,8,retain,10,Cifar10,500
31189,8,retain,10,Cifar10,500
23281,8,retain,10,Cifar10,500
10919,8,retain,10,Cifar10,500
23497,8,retain,10,Cifar10,500
8870,8,retain,10,Cifar10,500
38495,8,retain,10,Cifar10,500
25951,8,retain,10,Cifar10,500
20612,8,retain,10,Cifar10,500
4514,8,retain,10,Cifar10,500
5977,8,retain,10,Cifar10,500
19843,8,retain,10,Cifar10,500
31778,8,retain,10,Cifar10,500
39448,8,retain,10,Cifar10,500
39035,8,retain,10,Cifar10,500
47561,8,retain,10,Cifar10,500
2643,8,retain,10,Cifar10,500
37823,8,retain,10,Cifar10,500
23153,8,retain,10,Cifar10,500
2640,8,retain,10,Cifar10,500
28016,8,retain,10,Cifar10,500
36024,8,retain,10,Cifar10,500
40702,8,retain,10,Cifar10,500
31553,8,retain,10,Cifar10,500
